pose_x,pose_y,pose_z
0.0248474628,-0.328164369,0.08448455
0.0248474628,-0.328164369,0.08448455
0.0248474628,-0.328164369,0.08448455
0.0248474628,-0.328164369,0.08448455
0.0248474628,-0.328164369,0.08448455
