pose_x,pose_y,pose_z
0.198881984,0.279869676,0.0279262252
0.208127588,0.276047677,0.0260303058
0.223006263,0.272228628,0.0235394835
0.239440545,0.269256324,0.0200482588
0.256962329,0.267037749,0.0159932151
0.2691415,0.264875948,0.013481074
0.278166324,0.2637117,0.0118936766
0.286046743,0.263293028,0.0116367592
0.292129725,0.263759643,0.01166507
0.296716779,0.2656808,0.011875
0.298575,0.267297924,0.009295734
0.296433419,0.266956747,0.00767398439
0.293058336,0.263856769,0.007903947
0.287280262,0.260932624,0.0103483833
0.282405168,0.256846964,0.0123855621
0.2769624,0.249229774,0.0120414365
0.268720657,0.2398602,0.009747401
0.261398256,0.227296248,0.0048821345
0.256708622,0.212592036,-0.00413572975
0.253855824,0.199038118,-0.0151997432
0.253424257,0.187310338,-0.0248097517
0.2530694,0.180120856,-0.03167539
0.251824647,0.174990386,-0.03940636
0.2509737,0.169996023,-0.046350494
0.250937581,0.16562058,-0.0524158329
0.25171724,0.157109484,-0.0620663427
0.2538153,0.146041408,-0.07105472
0.256062746,0.135127157,-0.0794555843
0.25647983,0.1264157,-0.0857297555
0.2526789,0.121222436,-0.08719875
0.245961517,0.117278218,-0.08525424
0.2387959,0.114404082,-0.08085936
0.232416451,0.111337259,-0.08016691
0.227502018,0.107997641,-0.08039251
0.2272936,0.102839783,-0.08606675
0.229081333,0.09614152,-0.09100807
0.232283786,0.08849799,-0.09573822
0.237713873,0.0815964341,-0.102448381
0.244308367,0.07743129,-0.107923776
0.252235055,0.07695255,-0.116349123
0.257699281,0.0799716,-0.122380644
0.261443645,0.0836573243,-0.125002429
0.2626251,0.08693396,-0.127187833
0.262261242,0.09083664,-0.125992954
0.260391563,0.09556933,-0.123986363
0.255791068,0.101121128,-0.120072365
0.246827111,0.108527668,-0.110415243
0.2391333,0.113842249,-0.102671839
0.230931938,0.121049106,-0.09464938
0.2223326,0.129360318,-0.08733724
0.213473946,0.137860358,-0.0787972361
0.205085516,0.144694388,-0.0705824345
0.197763681,0.149678439,-0.0653599352
0.192530662,0.153084487,-0.0617648922
0.188269675,0.155194551,-0.05888449
0.182869285,0.156567752,-0.0562860966
0.176499188,0.157080933,-0.05396109
0.168988377,0.158198386,-0.05134954
0.161563516,0.159748971,-0.0484249331
0.153882131,0.161318332,-0.0458667651
0.146759659,0.163833424,-0.043961525
0.141177133,0.166560441,-0.0425741673
0.1346251,0.169372231,-0.04134644
0.128982037,0.1688013,-0.0410034657
0.121879265,0.168303221,-0.0387609862
0.112414271,0.16942215,-0.03661271
0.1027811,0.1682438,-0.0345689841
0.09905641,0.160690621,-0.03426341
0.100285172,0.151162073,-0.0346293971
0.101215884,0.143582985,-0.03502189
0.101921052,0.1370882,-0.03501765
0.102920622,0.1270555,-0.03430213
0.104178362,0.116246626,-0.03421338
0.102995634,0.107369617,-0.03304434
0.100172758,0.09900969,-0.0321681872
0.09647825,0.09027614,-0.0329944938
0.09232947,0.0820109,-0.0344421975
0.08793735,0.07327773,-0.03636899
0.0847622752,0.0651206,-0.0382603556
0.08118015,0.0606809258,-0.0435800739
0.07376141,0.05353363,-0.04718568
0.07264618,0.04682585,-0.05033473
0.0686043948,0.03811183,-0.0509324
0.06596705,0.0291277133,-0.05141022
0.06395405,0.0192263331,-0.05220014
0.06269372,0.007931523,-0.05316005
0.0612556264,-0.00332189724,-0.053627234
0.0591699779,-0.013426058,-0.05442347
0.0562135354,-0.0202784277,-0.0538860857
0.0523898229,-0.0258211531,-0.0524629354
0.0488011,-0.03740719,-0.04985585
0.0466453,-0.0495941527,-0.0476857424
0.0455020033,-0.0615274161,-0.04627054
0.0448270477,-0.07184647,-0.04357507
0.04375443,-0.08322878,-0.0388022773
0.04145525,-0.09201843,-0.0328815132
0.0388309136,-0.09924967,-0.0299750343
0.03493286,-0.10463275,-0.0283474028
0.02996115,-0.10911867,-0.02713435
0.0247071236,-0.111841604,-0.0272485912
0.0203476753,-0.111839511,-0.0273544174
0.0175035447,-0.109279543,-0.027624622
0.0128080044,-0.103018582,-0.0263424087
0.00254298,-0.08835345,-0.02079602
-0.0103887282,-0.069824934,-0.0123108216
-0.0230059735,-0.0488587767,-0.00448359363
-0.031380292,-0.0261151791,0.0002798168
-0.03593877,-0.00176918134,0.00376119744
-0.0381873734,0.02371167,0.00597220054
-0.0369960219,0.0480790436,0.006075718
-0.03363481,0.07570682,0.007100691
-0.02823931,0.0952984,0.00782803
-0.0214163512,0.1111439,0.006090651
-0.0152933262,0.124611974,0.00330231152
-0.0119560845,0.137527779,0.0030240952
-0.0108919479,0.1505645,0.002964947
-0.0104030818,0.160445347,0.00288036745
-0.0111011975,0.17137675,0.00130222575
-0.0119424388,0.18144016,0.0008151757
-0.0123187155,0.192057,0.000743665732
-0.0110393055,0.20319283,7.880782E-05
-0.009180907,0.212355226,-0.000462976051
-0.00672804564,0.217878431,0.00113467942
-0.00467831641,0.220781356,0.001302999
-0.00425338745,0.2231305,0.003312617
-0.00446600467,0.22805,0.00441705529
-0.00489055,0.2335253,0.008802017
-0.00480358675,0.2405035,0.0145248156
-0.00283290818,0.248125136,0.0187841468
-0.00208572671,0.256120622,0.02395985
-0.00251534954,0.261980832,0.03016909
-0.003277287,0.2658415,0.0362723
-0.003530547,0.268138051,0.0419525839
-0.004078999,0.270368159,0.0454160348
-0.00372800976,0.275839,0.0472121835
-0.00438651443,0.2830044,0.04934121
-0.00532118231,0.2906716,0.048953522
-0.00763659552,0.2986672,0.04783903
-0.0102880262,0.3050779,0.0452286378
-0.0129599348,0.309993118,0.0424976461
-0.0157583877,0.316283852,0.03986132
-0.0168314427,0.32114327,0.0389460959
-0.0157455131,0.325485677,0.0362301432
-0.0143591985,0.330773175,0.033410836
-0.0147773474,0.3380768,0.03066936
-0.0171409734,0.346421719,0.029341897
-0.01988772,0.354915082,0.0270136744
-0.02254768,0.363268733,0.02426334
-0.0259072445,0.371053219,0.020266613
-0.0287132859,0.377627224,0.0146019049
-0.03352619,0.3843329,0.009317385
-0.0397242,0.390066564,0.00655096769
-0.0472733378,0.393615127,0.006622135
-0.0558700934,0.3930571,0.00351486728
-0.06474437,0.3898258,-0.0001796661
-0.07520424,0.386821568,-0.00062473
-0.08517701,0.3823753,-0.003888664
-0.09347064,0.377294719,-0.007992255
-0.101690426,0.3718513,-0.00992261153
-0.107862934,0.365655363,-0.01115234
-0.110929392,0.358295918,-0.01231587
-0.113682777,0.3516158,-0.0131974686
-0.114929274,0.345402837,-0.0142558906
-0.116668552,0.336482048,-0.0155982422
-0.119952157,0.326233953,-0.0162004046
-0.123521239,0.316000074,-0.016647635
-0.124659568,0.304827124,-0.0174470637
-0.123081006,0.288922071,-0.01819371
-0.117499255,0.271600872,-0.0201518182
-0.11045891,0.2578759,-0.0235182028
-0.100949183,0.247151375,-0.0271331351
-0.09012838,0.238017514,-0.0311321467
-0.0787272751,0.230354965,-0.0336220264
-0.06833317,0.223926708,-0.0353453
-0.05754069,0.218467057,-0.0345801041
-0.0476465039,0.214312464,-0.0330283381
-0.0371869244,0.212423056,-0.0303991251
-0.0267654434,0.211044639,-0.0300975833
-0.0168643817,0.208450824,-0.030933179
-0.00696072355,0.203540474,-0.0302609354
-0.000871501863,0.19632791,-0.027142508
0.004008256,0.1876274,-0.0216811318
0.008816782,0.1781734,-0.0179405548
0.0112400148,0.168883547,-0.0168637987
0.0151205212,0.157308519,-0.0156250447
0.0131197255,0.149210975,-0.0140631627
0.00734491646,0.1425087,-0.0117159421
0.000616773963,0.137543112,-0.011881981
-0.006302599,0.131698847,-0.0110119879
-0.0103637241,0.123927981,-0.0101509411
-0.0148234367,0.114125639,-0.007773294
-0.0200115927,0.101981588,-0.00432914449
-0.0180736259,0.08991735,0.002540471
-0.012880832,0.07798946,0.007667601
-0.009823013,0.06841238,0.0138848284
-0.006613996,0.06283583,0.0182089712
-0.004745055,0.059567824,0.02145435
-0.00343729928,0.05857171,0.0243316349
-0.002725955,0.05856269,0.02535477
-0.00266661122,0.0587294921,0.0271620229
-0.00182688236,0.0594790056,0.0276598223
-0.00106598809,0.0606779,0.02703592
-0.00105437264,0.06205785,0.0281792078
0.000163178891,0.0616096556,0.03134991
0.00214359164,0.05869892,0.0382726565
0.007816402,0.049702052,0.0483972952
0.0166662633,0.0371041074,0.0599872731
0.0258962363,0.0282941051,0.06375944
0.03174002,0.0281672832,0.0622330755
0.03513851,0.03353862,0.05940635
0.04119762,0.0369972065,0.055509
0.0508054867,0.03491391,0.05198675
0.06327118,0.0263735559,0.05134971
0.07974373,0.0114504918,0.0569991022
0.09767943,-0.004510507,0.0621887036
0.114533111,-0.0269371085,0.06366781
0.140816838,-0.051442463,0.06010089
0.1627092,-0.0616452172,0.0500264168
0.177989289,-0.0604554676,0.0344487
0.191304669,-0.0635698,0.0264576674
0.203948557,-0.0693779,0.0237959065
0.210223749,-0.07084341,0.02420718
0.2102722,-0.06831293,0.0224565
0.212320223,-0.06823936,0.018767722
0.2134968,-0.0672789738,0.0141969379
0.216335073,-0.0635877252,0.005909603
0.223051935,-0.06082933,-0.005245095
0.230216622,-0.0597272255,-0.0138083361
0.237548515,-0.0570921153,-0.0203345772
0.245599344,-0.0560060479,-0.02975055
0.25501886,-0.0578457154,-0.0397987776
0.2618544,-0.0612361059,-0.0458871126
0.266646624,-0.06174319,-0.0433813147
0.266358852,-0.06038778,-0.0354369
0.264855027,-0.0600374863,-0.028897956
0.261877924,-0.05793445,-0.0222637355
0.258535743,-0.0544560179,-0.0160630886
0.2541561,-0.049839288,-0.01185045
0.248187527,-0.0460668132,-0.004413969
0.246118665,-0.0495146029,0.00453255046
0.247885466,-0.05974619,0.0115543641
0.2517529,-0.0706803352,0.0172903687
0.2551995,-0.08084831,0.0229327045
0.260673255,-0.09270681,0.0271931589
0.265185,-0.09877746,0.0261660963
0.269253552,-0.104554668,0.0225001462
0.271701127,-0.108808696,0.0222389661
0.269022226,-0.108174324,0.0265700314
0.267311275,-0.109762207,0.0314077549
0.265572369,-0.109551534,0.03455246
0.265696019,-0.110383727,0.03570153
0.26562655,-0.111226022,0.0374597535
0.26473096,-0.11046388,0.0387916975
0.2636777,-0.109483495,0.0415057
0.2631187,-0.109349132,0.0413383655
0.261857867,-0.107678548,0.0425976
0.261086166,-0.106450588,0.0407937951
0.260743976,-0.1051003,0.04054499
0.260475755,-0.104265288,0.0405127145
0.26008597,-0.103157446,0.0389819629
0.2596073,-0.101959474,0.0393260345
0.258613229,-0.100389361,0.03830945
0.2575672,-0.0982824,0.03790921
0.256341547,-0.095979996,0.0361663
0.2544772,-0.09297082,0.0360598266
0.251522243,-0.08862457,0.0351826921
0.24925819,-0.08475253,0.0350111723
0.248414025,-0.08324748,0.03368886
0.246785432,-0.07916099,0.03135079
0.246345237,-0.0769349039,0.0291056857
0.245658278,-0.07481879,0.02810502
0.244724572,-0.07295195,0.0281307548
0.243152112,-0.07027152,0.028132651
0.2420772,-0.06739277,0.0265931487
0.240812451,-0.06285798,0.0232300945
0.239995733,-0.05869375,0.0188641045
0.239402592,-0.0558178276,0.0152198272
0.239011,-0.05489931,0.01385795
0.237671271,-0.05307268,0.0136183007
0.236050218,-0.05173229,0.0146417487
0.232771322,-0.0491849035,0.0168621466
0.227884471,-0.0455287471,0.0210158266
0.222340941,-0.0412823558,0.0239426754
0.215425014,-0.0355765633,0.027050985
0.2098475,-0.0305252448,0.028357489
0.205370486,-0.0256267376,0.0288412422
0.201523185,-0.0204965137,0.0277530942
0.1979827,-0.0159888677,0.0266664475
0.193159714,-0.01176437,0.02697829
0.188070849,-0.00851272,0.0294066016
0.183209479,-0.00583002344,0.0318892039
0.177913338,-0.00291918218,0.0349571221
0.172326744,0.000267479569,0.03713242
0.167428538,0.00409057364,0.03802577
0.164125174,0.00751068071,0.0373210423
0.159958586,0.01087445,0.03673792
0.154670924,0.0136473291,0.0345842168
0.146712169,0.0157796014,0.0343558565
0.1342577,0.0198800582,0.0393534228
0.119467854,0.0240397062,0.0486362353
0.107977957,0.0264882278,0.054868117
0.09244188,0.0304568466,0.06159295
0.07528503,0.0342385173,0.0687417
0.06033737,0.036390163,0.07583477
0.04560726,0.0385015123,0.08140307
0.0276453644,0.0418405756,0.086842224
0.008593189,0.04457512,0.0911745
-0.0126728863,0.0477931425,0.09600392
-0.0354262665,0.05141538,0.0991370454
-0.05180473,0.05390842,0.103258982
-0.06257695,0.0560967736,0.10546121
-0.07137293,0.05822208,0.104716286
-0.08142417,0.0602125525,0.104078196
-0.09102585,0.0620304346,0.103548639
-0.098867625,0.06386426,0.101702444
-0.105472445,0.0652748346,0.100438535
-0.111841477,0.06682482,0.0992493
-0.117504396,0.0677736551,0.09866437
-0.12344946,0.06903665,0.097233735
-0.131744251,0.0695522,0.09769939
-0.143224552,0.07086781,0.09764179
-0.150585055,0.0724878,0.098031655
-0.1529021,0.0762511641,0.0943392441
-0.150400311,0.07919735,0.0908357054
-0.142387927,0.08314538,0.08590091
-0.130215555,0.08678283,0.08112505
-0.116129942,0.08922963,0.07792532
-0.102068454,0.09045974,0.07588269
-0.0873411,0.09096823,0.07421674
-0.07262525,0.0897613,0.0739449263
-0.0617581457,0.08747229,0.0751100853
-0.0594965555,0.08602671,0.07698413
-0.06398393,0.0847765654,0.0803826451
-0.07366118,0.08296274,0.08497249
-0.08599959,0.08132337,0.08890745
-0.09925833,0.07988598,0.09196852
-0.11141403,0.07848497,0.09402925
-0.121842422,0.0777883,0.09462468
-0.131316349,0.076720506,0.09538524
-0.143283188,0.07597533,0.0955162942
-0.1581045,0.07434565,0.0964185447
-0.171907976,0.0714092255,0.09790133
-0.181324169,0.0690278858,0.09968682
-0.184407219,0.06694856,0.101305485
-0.189309075,0.06553948,0.102519639
-0.188459381,0.0644499362,0.102847971
-0.182767853,0.06328295,0.1033862
-0.169045448,0.06174127,0.102294363
-0.156243637,0.0620842166,0.09982659
-0.144485012,0.06356211,0.09790705
-0.132187337,0.06346901,0.09827597
-0.123402178,0.06355423,0.09946251
-0.113963678,0.06333613,0.100733973
-0.103746742,0.06284627,0.101619236
-0.09191012,0.06232535,0.101707146
-0.07955883,0.0621807948,0.100960165
-0.06705117,0.06210812,0.0989880562
-0.0560110658,0.06228864,0.09694136
-0.04818799,0.0633158162,0.09583287
-0.041648075,0.06407902,0.0963377
-0.0346408263,0.06433909,0.09748602
-0.0244495459,0.06282587,0.09915632
-0.0115253925,0.0600306876,0.09943761
-0.00629616156,0.0587185472,0.1013854
-0.0113262571,0.0586029738,0.111935847
-0.0251678079,0.0588923469,0.121871427
-0.0445874631,0.06212102,0.129801378
-0.0591482632,0.06473312,0.131812513
-0.07504883,0.0700207353,0.130019441
-0.08713561,0.07455756,0.127078429
-0.102194235,0.0794661343,0.124900661
-0.1174156,0.08254579,0.121795282
-0.130364433,0.08460657,0.119025514
-0.142575249,0.08609851,0.116404608
-0.153056547,0.08697863,0.113922358
-0.163358271,0.0872270241,0.111978143
-0.17336911,0.08713241,0.110856108
-0.180230618,0.0872691,0.108761162
-0.180502728,0.08944486,0.104595177
-0.1751486,0.09175137,0.100704543
-0.167390272,0.09297284,0.09916874
-0.15758948,0.09283058,0.09968926
-0.141307756,0.08820839,0.10535422
-0.12237151,0.07779968,0.118170142
-0.106329694,0.0615061931,0.135662779
-0.0887682,0.0417951234,0.153696239
-0.07330443,0.0264706165,0.1663793
-0.05865097,0.0140136369,0.17501241
-0.0482549369,0.005151624,0.180315048
-0.0408210643,-0.000205345452,0.183649957
-0.0342361778,-0.00125295669,0.183884487
-0.0324346125,-0.000212190673,0.182403475
-0.0333994031,3.98438424E-05,0.182330444
-0.0346398465,0.0008680131,0.182239056
-0.0350260921,0.00239462778,0.180712476
-0.035352014,0.003946217,0.180255935
-0.0360344425,0.00531339832,0.179552212
-0.037097048,0.00713286549,0.178340048
-0.0368812457,0.008720137,0.17708391
-0.0362533666,0.0100520365,0.175911129
-0.03592483,0.01003091,0.176093131
-0.0360108875,0.0100360177,0.176256076
-0.03605966,0.01020534,0.1762935
-0.0360284522,0.0105004311,0.176022857
-0.03652065,0.0106229074,0.1764526
-0.03671587,0.0111902393,0.176134109
-0.0372015573,0.0120399669,0.175966144
-0.037003573,0.0132083781,0.175829381
-0.03675013,0.0141874366,0.176057518
-0.03754873,0.0152103789,0.176135272
-0.038107194,0.0153962672,0.1760059
-0.0383094139,0.0153777264,0.176241234
-0.03859934,0.0156301558,0.176684722
-0.0386688672,0.0158896819,0.177387446
-0.0388004668,0.015795745,0.178685889
-0.0385129936,0.01595923,0.178313345
-0.0368803851,0.0166387632,0.176981062
-0.0335807428,0.0167663321,0.175318271
-0.0310974531,0.016612567,0.1745208
-0.0297797956,0.0156938471,0.17465426
-0.0299252979,0.0116829239,0.176659256
-0.0312145911,0.000245112926,0.186262637
-0.03199454,-0.01264384,0.199142829
-0.03176076,-0.01902361,0.207560211
-0.03087151,-0.01750901,0.204789922
-0.0332385376,-0.0162612274,0.20540224
-0.0388204865,-0.016590938,0.208995312
-0.0425529033,-0.018700283,0.2127877
-0.0399461538,-0.02957221,0.221638575
-0.03594341,-0.0304865967,0.221625552
-0.0316894166,-0.0294634178,0.22032097
